sample_id,compound_id,source_type,unit,abundance,abundance_sd,abundance_min,abundance_max,name,monomer_mass,kingdom,superclass,class,subclass,CAS
7111,11666,Compound,mg/100g,4.66448275862069,13.1404822936915,0.0372413793103448,18.6206896551724,Coumestrol,268.037173358,Organic compounds,Phenylpropanoids and polyketides,Isoflavonoids,Coumestans,479-13-0
7111,11910,Compound,mg/100g,0.124137931034483,,0.124137931034483,0.124137931034483,Dehydroascorbic acid,174.016437924,"","","","",490-83-5
7111,12022,Compound,mg/100g,0.0153620689655172,,0.0153620689655172,0.0153620689655172,beta-Cryptoxanthin,552.433116414,"","","","",472-70-8
7111,12323,Compound,mg/100g,620.689655172414,,620.689655172414,620.689655172414,Stachyose,666.221858406,Organic compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Oligosaccharides,470-55-3
7111,12488,Compound,mg/100g,0.0217241379310345,,0.0217241379310345,0.0217241379310345,Nicotinamide,122.048012824,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,98-92-0
7111,12527,Compound,mg/100g,15.5172413793103,,15.5172413793103,15.5172413793103,D-Pinitol,194.07903818,"","","","",10284-63-6
7111,12861,Compound,mg/100g,7274.56733716475,49711.6304993062,151.908045977012,140831.417624521,Oleic acid,282.255880332,"","","","",112-80-1
7111,13267,Compound,mg/100g,0.000124137931034483,,0.000124137931034483,0.000124137931034483,Cyanocobalamin,1354.5674053,"","","","",68-19-9
7111,13401,Compound,mg/100g,3066.30268199234,5422.40954304682,1666.66666666667,16000,Nitrogen,28.00614801,"","","","",7727-37-9
7111,16256,Compound,mg/100g,12.2586206896552,,12.2586206896552,12.2586206896552,Chlorine,69.937705414,"","","","",7782-50-5
7111,21462,Compound,mg/100g,1679.15708812261,1295.61657779685,1191.95402298851,3727.77777777778,Pectic acid,546.10682865,Organic compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Sugar acids and derivatives,9046-40-6
7111,11831,Compound,mg/100g,0.0650344827065134,0.527649033545019,0.0223371647509579,1.54126436781609,Genistein,270.052823422,Organic compounds,Phenylpropanoids and polyketides,Isoflavonoids,Isoflav-2-enes,446-72-0
7111,5583,Compound,mg/100g,0.203639846743295,1.50055617361824,0.0197318007662835,4.12394636015326,Isoflavones,222.068079562,"","","","",574-12-9
7111,2608,Compound,mg/100g,0.224367813226054,0.0645878333507252,0.182681992337165,0.274022982226054,Daidzein,254.057908802,Organic compounds,Phenylpropanoids and polyketides,Isoflavonoids,Isoflav-2-enes,486-66-8
7111,11907,Compound,mg/100g,0.0393103448275862,0.0193810282708916,0.102413793103448,0.139655172413793,Quercetin,302.042652674,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavones,117-39-5
7111,2602,Compound,mg/100g,0.00931034482758621,,0.00931034482758621,0.00931034482758621,Cyanidin,287.055563084,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Hydroxyflavonoids,528-58-5
7111,2613,Compound,mg/100g,0.00931034482758621,,0.00931034482758621,0.00931034482758621,Delphinidin,303.050477706,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Hydroxyflavonoids,528-53-0
7111,12429,Compound,mg/100g,0.00620689655172414,,0.00620689655172414,0.00620689655172414,Pelargonidin,271.060648462,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Hydroxyflavonoids,134-04-3
7111,2798,Compound,mg/100g,0.00310344827586207,,0.00310344827586207,0.00310344827586207,Apigenin,270.05282343,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavones,520-36-5
7111,13258,Compound,mg/100g,0.124137931034483,,0.124137931034483,0.124137931034483,Luteolin,286.047738052,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavones,491-70-3
7111,12727,Compound,mg/100g,0.00931034482758621,,0.00931034482758621,0.00931034482758621,Myricetin,318.037567296,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavones,529-44-2
7111,3762,Compound,mg/100g,0.00310344827586207,,0.00310344827586207,0.00310344827586207,alpha-Catechin,290.07903818,"","","","",490-46-0
7111,39,Nutrient,mg/100g,142.836288633461,12159.1543253715,6.64980842911877,53198.4674329502,Ash,,"","","","",""
7111,13831,Compound,mg/100g,0.311753400383142,1.04807093490475,0.00220306513409962,2.0655938697318,Retinol,286.229665582,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Retinoids,68-26-8
7111,2251,Compound,mg/100g,51.422493614304,499.558454917526,3.168,1537.47126436782,(±)-Tryptophan,204.089877638,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives,54-12-6
7111,2520,Compound,mg/100g,145.841583652618,373.539521187369,141.4,954.333333333333,(R)-Oxypeucedanin,286.084123558,"","","","",3173-02-2
7111,12126,Compound,mg/100g,411.133461047254,887.077466528556,445.057471264368,2427.58620689655,(±)-erythro-Isoleucine,131.094628665,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",443-79-8
7111,12890,Compound,mg/100g,454.166666666667,871.586020434727,728.275862068966,3034.48275862069,epsilon-Polylysine,146.105527702,"","","","",25104-18-1
7111,24096,Compound,mg/100g,1209.65836526181,3058.68458626372,890.114942528736,7485.05747126437,D-Aspartic acid,133.037507717,"","","","",1783-96-6
7111,16357,Compound,mg/100g,1895.18837803321,4976.29717977896,1436.32183908046,12137.9310344828,(E)-2-Phenyl-2-butenal,146.073164942,Organic compounds,Benzenoids,Benzene and substituted derivatives,Phenylacetaldehydes,4411-89-6
7111,10326,Compound,mg/100g,7765.26181353768,22054.9112336844,2524.13793103448,55250.5747126437,"Starch, pregelatinized",692.273893946,"","","","",977050-93-3
7111,2e+05,Nutrient,kcal/100g,330.212349015129,708.925306270061,143.832199233717,1927.58620689655,Energy (calculated),,"","","","",""
7111,7,Nutrient,mg/100g,9.90038314176245,,9.90038314176245,9.90038314176245,14:1,,"","","","",""
7111,8,Nutrient,mg/100g,9.90038314176245,,9.90038314176245,9.90038314176245,15:1,,"","","","",""
7111,9,Nutrient,mg/100g,15.1111111111111,,15.1111111111111,15.1111111111111,16:1 c,,"","","","",""
7111,11,Nutrient,mg/100g,29.5987094172212,130.182761574746,21.5172413793103,537.931034482759,16:1 undifferentiated,,"","","","",""
7111,12,Nutrient,mg/100g,10.6819923371648,2.21072464922691,19.8007662835249,22.9272030651341,17:1,,"","","","",""
7111,13,Nutrient,mg/100g,7877.05747126437,3770.75934336469,13087.785440613,18420.4444444444,18:1 c,,"","","","",""
7111,14,Nutrient,mg/100g,5.99233716475096,,5.99233716475096,5.99233716475096,18:1 t,,"","","","",""
7111,16,Nutrient,mg/100g,3.38697318007663,,3.38697318007663,3.38697318007663,18:2 CLAs,,"","","","",""
7111,18,Nutrient,mg/100g,3.1264367816092,,3.1264367816092,3.1264367816092,18:2 t not further defined,,"","","","",""
7111,25,Nutrient,mg/100g,5.86206896551724,11.422077354339,3.64750957854406,19.8007662835249,"20:2 n-6 c,c",,"","","","",""
7111,26,Nutrient,mg/100g,0.521072796934866,,0.521072796934866,0.521072796934866,20:3 n-3,,"","","","",""
7111,27,Nutrient,mg/100g,0.781609195402299,,0.781609195402299,0.781609195402299,20:3 n-6,,"","","","",""
7111,28,Nutrient,mg/100g,5.47126436781609,12.5274396789525,2.08429118773946,19.8007662835249,20:3 undifferentiated,,"","","","",""
7111,29,Nutrient,mg/100g,22.6666666666667,67.6938543773735,28.1379310344828,146.16091954023,20:4 undifferentiated,,"","","","",""
7111,31,Nutrient,mg/100g,422.542668059909,1533.69741079268,3697.01149425287,8024.52107279694,22:0,,"","","","",""
7111,32,Nutrient,mg/100g,28.3984674329502,,28.3984674329502,28.3984674329502,22:1 c,,"","","","",""
7111,33,Nutrient,mg/100g,0.260536398467433,,0.260536398467433,0.260536398467433,22:1 t,,"","","","",""
7111,34,Nutrient,mg/100g,29.1800766283525,1.47381643281794,57.3180076628352,59.4022988505747,22:1 undifferentiated,,"","","","",""
7111,36,Nutrient,mg/100g,42.727969348659,,42.727969348659,42.727969348659,22:5 n-3,,"","","","",""
7111,3772,Compound,mg/100g,176.43380161771,491.579641491778,1027.03448275862,2342.48275862069,Gadoleic acid,310.287180464,"","","","",29204-02-2
7111,3004,Compound,mg/100g,37.2567049808429,0,74.5134099616858,74.5134099616858,Doconexent,328.240230268,"","","","",6217-54-5
7111,3337,Compound,mg/100g,5.79693486590038,18.6108841102283,1.04214559386973,39.6015325670498,Octanoic acid,144.115029756,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,124-07-2
7111,12030,Compound,mg/100g,8.16347381864623,7.71117321005758,15.632183908046,29.7011494252874,Decanoic acid,172.146329884,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,334-48-5
7111,10035,Compound,mg/100g,5.99233716475096,11.0536232461345,4.16858237547893,19.8007662835249,Pentadecanoic acid,242.224580204,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,1002-84-2
7111,8052,Compound,mg/100g,12.7662835249042,9.12497508542867,41.6858237547893,59.4022988505747,Heptanoic acid,130.099379692,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,111-14-8
7111,2944,Compound,mg/100g,5.60153256704981,12.158985570748,2.60536398467433,19.8007662835249,Gamolenic acid,278.224580204,Organic compounds,Lipids and lipid-like molecules,Lineolic acids and derivatives,"",506-26-3
7111,4486,Compound,mg/100g,0.00147984674329502,0.00751524455886136,0.00403831417624521,0.0208429118773946,Fluoride,18.998403205,"","","","",16984-48-8
7111,13408,Compound,mg/100g,0.000169348659003831,0.000180504911746642,0.000521072796934866,0.000833716475095785,"2',3'-Dihydro-phytomenadione",452.36543078,"","","","",64236-23-3
7111,1936,Compound,mg/100g,2.86590038314176,0,5.73180076628352,5.73180076628352,Stigmasterol,412.370516166,"","","","",83-48-7
7111,12524,Compound,mg/100g,3.90804597701149,0,7.81609195402299,7.81609195402299,Campesterol,400.370516158,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Ergostane steroids,474-62-4
7111,12365,Compound,mg/100g,20.0613026819923,0,40.1226053639847,40.1226053639847,beta-Sitosterol,414.38616623,Organic compounds,Lipids and lipid-like molecules,Steroids and steroid derivatives,Stigmastanes and derivatives,83-46-5
7111,3103,Compound,mg/100g,3.1264367816092,,3.1264367816092,3.1264367816092,Eicosapentaenoic acid,302.224580204,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,10417-94-4
7111,13514,Compound,mg/100g,10.4214559386973,,10.4214559386973,10.4214559386973,4-Hydroxyproline,131.058243159,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",51-35-4
7111,12226,Compound,mg/100g,0.0174559392183908,,0.0174559392183908,0.0174559392183908,Biochanin A,284.068473486,Organic compounds,Phenylpropanoids and polyketides,Isoflavonoids,O-methylated isoflavonoids,491-80-5
7111,2593,Compound,mg/100g,0.955046823371647,1.90526193768466,1.5632183908046,5.05193100087356,p-Coumaric acid,164.047344122,Organic compounds,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,7400-08-0
7111,2449,Compound,mg/100g,0.00353026819923372,,0.00353026819923372,0.00353026819923372,(E)-Resveratrol 3-glucoside,390.131467668,"","","","",27208-80-6
7111,844,Compound,mg/100g,0.364750957854406,,0.364750957854406,0.364750957854406,Gentisic acid,154.026608673,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,490-79-9
7111,846,Compound,mg/100g,1.12030651340996,,1.12030651340996,1.12030651340996,Vanillic acid,168.042258738,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,121-34-6
7111,2558,Compound,mg/100g,0.286590038314176,,0.286590038314176,0.286590038314176,Caffeic acid,180.042258744,Organic compounds,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,331-39-5
7111,2700,Compound,mg/100g,0.00521072796934866,,0.00521072796934866,0.00521072796934866,Isoferulic acid,194.057908808,Organic compounds,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,537-73-5
7111,4039,Compound,mg/100g,0.0781609195402299,,0.0781609195402299,0.0781609195402299,Isochlorogenic acid,354.095082174,"","","","",""
7111,10510,Compound,mg/100g,0.364750957854406,,0.364750957854406,0.364750957854406,4-Hydroxybenzoic acid,138.031694053,Organic compounds,Benzenoids,Benzene and substituted derivatives,Benzoic acids and derivatives,99-96-7
7111,10559,Compound,mg/100g,0.364750957854406,,0.364750957854406,0.364750957854406,trans-Sinapic acid,224.068473494,Organic compounds,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,530-59-6
7111,11261,Compound,mg/100g,0.260536398467433,,0.260536398467433,0.260536398467433,o-Coumaric acid,164.047344122,Organic compounds,Phenylpropanoids and polyketides,Cinnamic acids and derivatives,Hydroxycinnamic acids and derivatives,583-17-5
7111,19148,Compound,mg/100g,156.32183908046,,156.32183908046,156.32183908046,Phosphatidylcholine,759.577805117,"","","","",6753-55-5
7111,698,Compound,mg/100g,0.0208429118773946,,0.0208429118773946,0.0208429118773946,Glycitein,284.068473486,Organic compounds,Phenylpropanoids and polyketides,Isoflavonoids,Isoflav-2-enes,40957-83-3
7111,17707,Compound,mg/100g,0.171954022988506,,0.171954022988506,0.171954022988506,Epigallocatechin,306.073952802,Organic compounds,Phenylpropanoids and polyketides,Flavonoids,Flavans,970-74-1
7111,3723,Compound,mg/100g,0.42911877394636,,0.42911877394636,0.42911877394636,Tin,123.933496699,Inorganic compounds,Mixed metal/non-metal compounds,Miscellaneous mixed metal/non-metals,"",7440-31-5
7111,5457,Compound,mg/100g,643.67816091954,,643.67816091954,643.67816091954,Anthocyanins,207.080989974,"","","","",11029-12-2
7111,8115,Compound,mg/100g,1194.38058748404,4164.71874139393,772.413793103448,8367.81609195402,Malic acid,134.021523302,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,6915-15-7
7123,1,Nutrient,mg/100g,28825.8460176991,121042.639049367,6609.4395280236,388790.560471976,Fat,,"","","","",""
7123,2,Nutrient,mg/100g,12807.6853422137,205654.200026969,5951.32743362832,1035530.97345133,Proteins,,"","","","",""
7123,3,Nutrient,mg/100g,28526.2845266828,397661.21505556,137362.831858407,1603975.22123894,Carbohydrate,,"","","","",""
7123,4,Nutrient,mg/100g,24671.0603116583,531790.762020791,11911.7994100295,2165781.71091445,Fatty acids,,"","","","",""
7123,5,Nutrient,mg/100g,8245.92399791775,41068.7871688636,82939.2330383481,252007.669616519,Fiber (dietary),,"","","","",""
7123,7,Nutrient,mg/100g,14.3480825958702,,14.3480825958702,14.3480825958702,14:1,,"","","","",""
7123,8,Nutrient,mg/100g,14.3480825958702,,14.3480825958702,14.3480825958702,15:1,,"","","","",""
7123,9,Nutrient,mg/100g,21.8997050147493,,21.8997050147493,21.8997050147493,16:1 c,,"","","","",""
7123,11,Nutrient,mg/100g,498.812063344201,5224.06458317723,38.6548672566372,25753.8053097345,16:1 undifferentiated,,"","","","",""
7123,12,Nutrient,mg/100g,19.4041297935103,27.8164384594929,15.3982300884956,67.7522123893805,17:1,,"","","","",""
7123,13,Nutrient,mg/100g,11415.7876106195,5464.75482140932,18967.4100294985,26695.7404129794,18:1 c,,"","","","",""
7123,14,Nutrient,mg/100g,8.68436578171091,,8.68436578171091,8.68436578171091,18:1 t,,"","","","",""
7123,15,Nutrient,mg/100g,17449.2476892822,183245.64752942,2388.02359882006,953650.200589971,18:1 undifferentiated,,"","","","",""
7123,16,Nutrient,mg/100g,4.90855457227139,,4.90855457227139,4.90855457227139,18:2 CLAs,,"","","","",""
7123,18,Nutrient,mg/100g,4.53097345132743,,4.53097345132743,4.53097345132743,18:2 t not further defined,,"","","","",""
7123,20,Nutrient,mg/100g,7198.48131760079,99602.5576709607,2008.74926253687,449510.324483776,18:2 undifferentiated,,"","","","",""
7123,21,Nutrient,mg/100g,188.719179503988,6492.05007154122,12.9144542772861,37878.0943952802,18:3 undifferentiated,,"","","","",""
7123,24,Nutrient,mg/100g,235.060570304818,3223.68069490341,72.6725663716814,15745.7227138643,20:1,,"","","","",""
7123,25,Nutrient,mg/100g,8.49557522123894,16.5533906061842,5.28613569321534,28.6961651917404,"20:2 n-6 c,c",,"","","","",""
7123,26,Nutrient,mg/100g,0.755162241887906,,0.755162241887906,0.755162241887906,20:3 n-3,,"","","","",""
7123,27,Nutrient,mg/100g,1.13274336283186,,1.13274336283186,1.13274336283186,20:3 n-6,,"","","","",""
7123,28,Nutrient,mg/100g,14.2064896755162,21.8307589106536,6.15929203539823,58.5132743362832,20:3 undifferentiated,,"","","","",""
7123,29,Nutrient,mg/100g,33.3097345132743,112.439134575101,2.72566371681416,254.849557522124,20:4 undifferentiated,,"","","","",""
7123,31,Nutrient,mg/100g,612.367927058193,2222.70358753088,5357.87610619469,11629.4985250737,22:0,,"","","","",""
7123,32,Nutrient,mg/100g,41.1563421828909,,41.1563421828909,41.1563421828909,22:1 c,,"","","","",""
7123,33,Nutrient,mg/100g,0.377581120943953,,0.377581120943953,0.377581120943953,22:1 t,,"","","","",""
7123,34,Nutrient,mg/100g,42.2890855457227,2.1359213685399,83.0678466076696,86.0884955752212,22:1 undifferentiated,,"","","","",""
7123,36,Nutrient,mg/100g,61.9233038348083,,61.9233038348083,61.9233038348083,22:5 n-3,,"","","","",""
7123,38,Nutrient,kcal/100g,419.861142226483,5141.45274810784,3591.90299328332,26527.0280940909,Energy,,"","","","",""
7123,565,Compound,α-TE,3.71946902654867,8.31592960378052,2.47345132743363,24.7345132743363,alpha-Tocopherol,430.381080844,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,59-02-9
7123,565,Compound,mg/100g,15.499647612214,565.998181686121,0.916371681415929,3370.41504424779,alpha-Tocopherol,430.381080844,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,59-02-9
7123,8417,Compound,mg/100g,0.192908554572271,0.591065772032913,0.152507374631268,1.38781710914454,Thiamine hydrochloride,336.057837322,"","","","",67-03-8
7123,12163,Compound,mg/100g,0.252131773366287,7.31758335166869,0.950560471976401,45.7345132743363,Riboflavine,376.138284392,Organic compounds,Organoheterocyclic compounds,Pteridines and derivatives,Alloxazines and isoalloxazines,83-88-5
7123,1014,Compound,NE,8.29523107177974,15.4970025602723,2.05884955752212,36.906784660767,Nicotinic acid,123.032028409,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,59-67-6
7123,1014,Compound,mg/100g,7.14717831907408,130.103963352356,7.34483775811209,566.601769911504,Nicotinic acid,123.032028409,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinecarboxylic acids and derivatives,59-67-6
7123,574,Compound,mg/100g,0.459649295313012,7.80348309204222,1.35153982300885,43.6651327433628,Pyridoxine,169.073893223,Organic compounds,Organoheterocyclic compounds,Pyridines and derivatives,Pyridoxines,65-23-6
7123,8323,Compound,mg/100g,1.37279921337266,7.38071430431203,12.2922566371681,41.7191740412979,Pantothenic acid,219.110672659,"","","","",79-83-4
7123,14513,Compound,mg/100g,33.8557767944936,137.757491761665,0.0729351032448378,332.58407079646,Biotin,244.088163078,"","","","",58-85-5
7123,14507,Compound,mg/100g,27.6418022262836,3726.18917164492,1.5094395280236,23288.4955752212,Folic acid,441.139681375,"","","","",59-30-3
7123,3524,Compound,mg/100g,112.784042702627,4133.16791159935,17.1799410029499,13262.9144542773,Sodium,22.989769675,Inorganic compounds,Homogeneous metal compounds,Homogeneous alkali metal compounds,"",7440-23-5
7123,3522,Compound,mg/100g,670.403984199117,6049.67522142924,3228.3185840708,40084.9557522124,Potassium,38.963706861,Inorganic compounds,Homogeneous metal compounds,Homogeneous alkali metal compounds,"",7440-09-7
7123,3514,Compound,mg/100g,92.8310155920775,5966.6076401925,183.126843657817,37357.8761061947,Calcium,39.962591155,Inorganic compounds,Homogeneous metal compounds,Homogeneous alkaline earth metal compounds,"",7440-70-2
7123,3521,Compound,mg/100g,259.403607248209,2211.35984955442,671.504424778761,12758.5840707965,Phosphorus,33.997236608,"","","","",7723-14-0
7123,16258,Compound,mg/100g,3.76945835089198,121.135904979711,0.572035398230089,800.849557522124,Iron,55.934942133,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",15438-31-0
7123,3583,Compound,mg/100g,0.548954277286136,7.60476959655484,2.98477876106195,35.7997876106195,Copper,62.929601079,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-50-8
7123,3730,Compound,mg/100g,2.3097798956206,51.8988736161073,0.184601769911504,278.748672566372,Zinc,63.929146578,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-66-6
7123,3636,Compound,mg/100g,0.000188790560471976,0,0.000755162241887906,0.000755162241887906,Iodine,253.80893684,"","","","",7553-56-2
7123,3637,Compound,mg/100g,1.79108070592141,20.7519878543809,1.56035398230089,86.2300884955752,Manganese,54.938049636,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7439-96-5
7123,3517,Compound,mg/100g,0.0029716392751791,0.0106638235391711,0.00239941002949853,0.0274218289085546,Chromium,51.940511904,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-47-3
7123,13403,Compound,mg/100g,0.0194866562554225,0.226053061634781,0.00594690265486726,1.05111504424779,Selenium,79.916521828,Inorganic compounds,Homogeneous non-metal compounds,Homogeneous other non-metal compounds,"",7782-49-2
7123,13447,Compound,mg/100g,0.10060796460177,0.169022521751595,0.150746902654867,0.598442477876106,Nickel,57.935347922,Inorganic compounds,Homogeneous metal compounds,Homogeneous transition metal compounds,"",7440-02-0
7123,3716,Compound,mg/100g,2767.18417340003,39339.5817610041,3421.2389380531,124761.179941003,Sugars,342.116211546,"","","","",57-50-1
7123,1128,Compound,mg/100g,17283.7004260898,85209.4020230395,240.265486725664,322436.283185841,Starch,180.063388116,"","","","",9005-25-8
7123,21631,Compound,mg/100g,15335.98820059,23209.5040278387,21500,84668.1415929204,"C18:1, n-9",282.255880332,"","","","",""
7123,3772,Compound,mg/100g,255.695837430351,712.419428377465,1488.42477876106,3394.83185840708,Gadoleic acid,310.287180464,"","","","",29204-02-2
7123,12763,Compound,mg/100g,11438.9905183312,32812.8523634264,4421.76991150443,108658.997050148,"(Z,Z)-9,12-Octadecadienoic acid",280.240230268,Organic compounds,Lipids and lipid-like molecules,Lineolic acids and derivatives,"",60-33-3
7123,12400,Compound,mg/100g,545.061359201271,4954.96759558963,827.469026548673,23738.017699115,L-Isoleucine,131.094628665,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",73-32-5
7123,1946,Compound,mg/100g,1013.53588478622,10048.5552673972,1445.42772861357,48913.2743362832,L-Leucine,131.094628665,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",61-90-5
7123,474,Compound,mg/100g,553.139339686862,5096.89273303727,1215.34513274336,24229.3274336283,L-Lysine,146.105527702,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-87-1
7123,12686,Compound,mg/100g,185.79847421422,1700.92845765851,426.725663716814,9117.70501474926,L-Methionine,149.051049291,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",63-68-3
7123,12566,Compound,mg/100g,209.843894313905,1619.59215058448,362.867256637168,8991.04424778761,L-Cystine,240.023848262,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-89-3
7123,446,Compound,mg/100g,506.45897501102,6237.8582553725,611.6401179941,30183.7286135693,L-Tyrosine,181.073893223,Organic compounds,Phenylpropanoids and polyketides,Phenylpropanoic acids,"",60-18-4
7123,12002,Compound,mg/100g,429.833210422812,5043.81410325215,782.330383480826,25432.8495575221,L-Threonine,119.058243159,Organic compounds,Lipids and lipid-like molecules,Fatty Acyls,Fatty acids and conjugates,72-19-5
7123,2250,Compound,mg/100g,152.65063308373,1259.42336354184,261.849557522124,6321.79646017699,L-Tryptophan,204.089877638,Organic compounds,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives,73-22-3
7123,2257,Compound,mg/100g,1404.54274488862,20504.7138262779,910.34808259587,88801.610619469,Arginine,174.111675712,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",74-79-3
7123,11859,Compound,mg/100g,341.828970433662,3897.7960569688,469.398230088496,18761.7050147493,L-Histidine,155.069476547,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",71-00-1
7123,556,Compound,mg/100g,563.948169904723,6068.00851443145,1507.76401179941,29515.191740413,L-Alanine,89.047678473,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-41-7
7123,12570,Compound,mg/100g,1531.91162355344,17804.6344130364,2946.19469026549,80855.2654867257,L-Aspartic acid,133.037507717,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-84-8
7123,12538,Compound,mg/100g,3246.93967551622,27452.9877504938,2920.79646017699,138521.946902655,L-Glutamic acid,147.053157781,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-86-0
7123,484,Compound,mg/100g,775.174915234123,9589.73312744767,1081.0383480826,44735.0737463127,Glycine,75.032028409,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-40-6
7123,570,Compound,mg/100g,754.456331163327,8114.95019970039,17.6212389380531,33832.778761062,L-Proline,115.063328537,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",147-85-3
7123,12742,Compound,mg/100g,704.253850913776,8013.37272853016,1123.71091445428,36584.6135693215,L-Serine,105.042593095,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",56-45-1
7123,1224,Compound,mg/100g,22.2782588846748,377.075302959898,3.9976401179941,1383.68318584071,L-Ascorbic acid,176.032087988,"","","","",50-81-7
7123,1131,Compound,mg/100g,2712.82868164284,19662.0518745307,426.017699115044,61630.5604719764,Sucrose,342.116211546,Organic compounds,Organooxygen compounds,Carbohydrates and carbohydrate conjugates,Glycosyl compounds,57-50-1
7123,12465,Compound,mg/100g,452.570353982301,3441.53848550578,24.3038348082596,10165.9469026549,alpha-Linolenic acid,278.224580204,Organic compounds,Lipids and lipid-like molecules,Lineolic acids and derivatives,"",463-40-1
7123,3004,Compound,mg/100g,53.9941002949853,0,107.988200589971,107.988200589971,Doconexent,328.240230268,"","","","",6217-54-5
7123,2431,Compound,mg/100g,10.2217895771878,35.2415665013471,1.41687315634218,125.304719764012,gamma-Tocopherol,416.36543078,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,1406-66-2
7123,2432,Compound,mg/100g,0.312608512431521,1.44735589846088,0.0685545722713864,4.69598820058997,d-Tocopherol,402.349780716,Organic compounds,Lipids and lipid-like molecules,Prenol lipids,Quinone and hydroquinone lipids,119-13-1
7123,710,Compound,mg/100g,37.283918646173,264.865112898837,0.910914454277286,1061.21533923304,Choline,104.107539075,Organic compounds,Organonitrogen compounds,Quaternary ammonium salts,Cholines,62-49-7
